avatar_id,image_label,zone,source_file,crop_file,box_pixels,box_relative
avatar_b_skincare_creator,base,skin_forehead,03_base_avatars/avatar_b_skincare_creator/selected/base.jpg,06_analysis/crops/avatar_b_skincare_creator/base_skin_forehead.jpg,"776,644,1863,1380","0.3000,0.1400,0.7200,0.3000"
avatar_b_skincare_creator,base,skin_cheeks,03_base_avatars/avatar_b_skincare_creator/selected/base.jpg,06_analysis/crops/avatar_b_skincare_creator/base_skin_cheeks.jpg,"466,2208,2225,3127","0.1800,0.4800,0.8600,0.6800"
avatar_b_skincare_creator,base,eyes,03_base_avatars/avatar_b_skincare_creator/selected/base.jpg,06_analysis/crops/avatar_b_skincare_creator/base_eyes.jpg,"259,1472,2018,2300","0.1000,0.3200,0.7800,0.5000"
avatar_b_skincare_creator,base,lips,03_base_avatars/avatar_b_skincare_creator/selected/base.jpg,06_analysis/crops/avatar_b_skincare_creator/base_lips.jpg,"310,2943,1707,3679","0.1200,0.6400,0.6600,0.8000"
avatar_b_skincare_creator,base,hair_beard,03_base_avatars/avatar_b_skincare_creator/selected/base.jpg,06_analysis/crops/avatar_b_skincare_creator/base_hair_beard.jpg,"414,138,2535,1196","0.1600,0.0300,0.9800,0.2600"
avatar_b_skincare_creator,final_realism_001,skin_forehead,04_realism_passes/avatar_b_skincare_creator/final_stills/final_realism_001.jpg,06_analysis/crops/avatar_b_skincare_creator/final_realism_001_skin_forehead.jpg,"776,644,1863,1380","0.3000,0.1400,0.7200,0.3000"
avatar_b_skincare_creator,final_realism_001,skin_cheeks,04_realism_passes/avatar_b_skincare_creator/final_stills/final_realism_001.jpg,06_analysis/crops/avatar_b_skincare_creator/final_realism_001_skin_cheeks.jpg,"466,2208,2225,3127","0.1800,0.4800,0.8600,0.6800"
avatar_b_skincare_creator,final_realism_001,eyes,04_realism_passes/avatar_b_skincare_creator/final_stills/final_realism_001.jpg,06_analysis/crops/avatar_b_skincare_creator/final_realism_001_eyes.jpg,"259,1472,2018,2300","0.1000,0.3200,0.7800,0.5000"
avatar_b_skincare_creator,final_realism_001,lips,04_realism_passes/avatar_b_skincare_creator/final_stills/final_realism_001.jpg,06_analysis/crops/avatar_b_skincare_creator/final_realism_001_lips.jpg,"310,2943,1707,3679","0.1200,0.6400,0.6600,0.8000"
avatar_b_skincare_creator,final_realism_001,hair_beard,04_realism_passes/avatar_b_skincare_creator/final_stills/final_realism_001.jpg,06_analysis/crops/avatar_b_skincare_creator/final_realism_001_hair_beard.jpg,"414,138,2535,1196","0.1600,0.0300,0.9800,0.2600"
